dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
spambase,word_freq_internet,9,33,75,5,1,7,-1,0.03030303030303031,0.030303030303030304,6.0,6.090909090909091,15,162,0.09259259259259259
spambase,word_freq_internet,10,35,78,4,1,2,-1,0.02857142857142857,0.02857142857142857,5.0,5.111111111111111,15,162,0.09259259259259259
spambase,word_freq_internet,11,34,67,6,1,7,-1,0.02941176470588236,0.029411764705882346,5.5,5.9,19,142,0.13380281690140844
spambase,word_freq_internet,12,39,77,6,1,9,-1,0.02564102564102564,0.02564102564102564,6.0,7.181818181818182,23,162,0.1419753086419753
spambase,word_freq_internet,13,35,81,6,1,6,-1,0.02857142857142857,0.028571428571428567,6.0,7.363636363636363,20,174,0.11494252873563218
spambase,word_freq_internet,14,37,80,5,1,7,-1,0.02702702702702703,0.02702702702702702,5.5,5.7,22,170,0.12941176470588237
spambase,word_freq_internet,15,39,78,5,1,9,-1,0.025641025641025637,0.025641025641025637,6.0,6.1,17,162,0.10493827160493827
spambase,word_freq_internet,16,35,79,5,1,4,-1,0.028571428571428567,0.028571428571428577,5.0,5.333333333333333,19,166,0.1144578313253012
spambase,word_freq_internet,17,39,94,6,1,6,-1,0.02564102564102564,0.02564102564102564,6.5,7.5,16,200,0.08
spambase,word_freq_internet,18,42,93,6,1,6,-1,0.023809523809523808,0.023809523809523815,6.0,7.0,17,196,0.08673469387755102
spambase,word_freq_internet,19,33,68,5,1,8,-1,0.03030303030303031,0.030303030303030304,5.5,5.7,15,142,0.1056338028169014
spambase,word_freq_internet,20,33,75,5,1,6,-1,0.030303030303030304,0.03030303030303031,6.5,6.916666666666667,15,164,0.09146341463414634
spambase,word_freq_internet,21,37,75,6,1,11,-1,0.027027027027027025,0.02702702702702703,5.5,6.1,14,162,0.08641975308641975
spambase,word_freq_internet,22,32,72,5,1,3,-1,0.03125,0.03125,5.0,5.555555555555555,15,152,0.09868421052631579
spambase,word_freq_internet,23,31,53,8,1,9,-1,0.03225806451612903,0.03225806451612903,4.5,4.875,14,114,0.12280701754385964
spambase,word_freq_internet,24,33,73,5,1,3,-1,0.030303030303030297,0.030303030303030304,6.0,6.181818181818182,22,152,0.14473684210526316
spambase,word_freq_internet,25,40,81,7,1,9,-1,0.024999999999999998,0.025,5.0,5.888888888888889,16,176,0.09090909090909091
spambase,word_freq_internet,26,30,62,6,1,8,-1,0.03333333333333334,0.03333333333333333,6.0,6.363636363636363,13,136,0.09558823529411764
spambase,word_freq_internet,27,36,76,6,1,8,-1,0.027777777777777783,0.027777777777777776,7.0,7.25,14,160,0.0875
spambase,word_freq_internet,28,30,63,5,1,9,-1,0.03333333333333334,0.033333333333333326,5.5,6.8,14,134,0.1044776119402985
spambase,word_freq_internet,29,42,84,8,1,9,-1,0.023809523809523808,0.023809523809523808,5.5,6.1,20,174,0.11494252873563218
spambase,word_freq_internet,30,29,56,5,1,4,-1,0.034482758620689655,0.034482758620689655,5.5,5.5,17,116,0.14655172413793102
spambase,word_freq_internet,31,38,74,5,1,7,-1,0.02631578947368421,0.026315789473684216,6.0,7.0,15,154,0.09740259740259741
spambase,word_freq_internet,32,32,74,5,1,11,-1,0.03125,0.03125,8.0,7.538461538461538,17,162,0.10493827160493827
