dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
bankmarketing,emp.var.rate,186,61,1738,3,1,2,-1,0.016393442622950817,0.01639344262295082,61.0,57.707317073170735,37,8436,0.0043859649122807015
bankmarketing,emp.var.rate,187,61,1763,3,1,2,-1,0.016393442622950817,0.01639344262295082,61.0,58.16279069767442,36,8168,0.004407443682664055
bankmarketing,emp.var.rate,188,61,1757,2,1,1,-1,0.01639344262295082,0.01639344262295082,58.5,55.6,38,8162,0.004655721636853712
bankmarketing,emp.var.rate,189,61,1722,2,1,1,-1,0.016393442622950824,0.016393442622950817,55.0,55.422222222222224,39,8214,0.004747991234477721
bankmarketing,emp.var.rate,190,61,1706,3,1,1,-1,0.01639344262295082,0.016393442622950824,58.0,57.68421052631579,40,8450,0.004733727810650888
bankmarketing,emp.var.rate,191,61,1650,3,1,1,-1,0.01639344262295082,0.016393442622950824,58.0,53.723404255319146,37,8516,0.004344762799436355
bankmarketing,emp.var.rate,192,62,1752,3,1,2,-1,0.016129032258064516,0.016129032258064516,56.5,56.26,37,8296,0.004459980713596914
bankmarketing,emp.var.rate,193,61,1750,2,1,1,-1,0.01639344262295082,0.01639344262295082,59.0,56.325581395348834,37,8458,0.004374556632773706
bankmarketing,emp.var.rate,194,61,1740,3,1,2,-1,0.01639344262295082,0.01639344262295082,61.0,56.4375,38,8286,0.004586048756939416
bankmarketing,emp.var.rate,195,61,1668,3,1,2,-1,0.01639344262295082,0.01639344262295082,57.5,56.18181818181818,37,8078,0.004580341668729884
bankmarketing,emp.var.rate,196,61,1640,3,1,3,-1,0.016393442622950817,0.016393442622950817,55.5,54.22727272727273,34,8374,0.004060186290900406
bankmarketing,emp.var.rate,197,61,1713,3,1,2,-1,0.01639344262295082,0.016393442622950824,56.0,54.37777777777778,39,8524,0.004575316752698263
bankmarketing,emp.var.rate,198,61,1800,2,1,1,-1,0.01639344262295082,0.016393442622950824,60.0,59.11904761904762,37,8284,0.004466441332689522
bankmarketing,emp.var.rate,199,61,1769,3,1,1,-1,0.01639344262295082,0.016393442622950817,60.5,58.025,33,8294,0.003978779840848806
bankmarketing,emp.var.rate,200,61,1710,3,1,2,-1,0.01639344262295082,0.016393442622950817,56.0,55.659574468085104,36,8534,0.004218420435903445
bankmarketing,emp.var.rate,201,61,1717,2,1,1,-1,0.016393442622950817,0.01639344262295082,63.0,57.97560975609756,35,8144,0.004297642436149313
bankmarketing,emp.var.rate,202,61,1715,3,1,2,-1,0.01639344262295082,0.016393442622950824,57.5,54.82608695652174,40,8316,0.00481000481000481
bankmarketing,emp.var.rate,203,61,1715,3,1,3,-1,0.01639344262295082,0.016393442622950824,61.0,57.73809523809524,44,8324,0.005285920230658337
bankmarketing,emp.var.rate,204,62,1698,3,1,3,-1,0.01612903225806452,0.016129032258064516,57.5,57.5,36,8044,0.0044753853804077575
bankmarketing,emp.var.rate,205,62,1731,3,1,1,-1,0.01612903225806452,0.01612903225806452,56.0,53.234042553191486,37,8210,0.004506699147381242
bankmarketing,emp.var.rate,206,61,1721,2,1,1,-1,0.01639344262295082,0.016393442622950824,61.0,58.25581395348837,38,8354,0.004548719176442423
bankmarketing,emp.var.rate,207,61,1693,3,1,1,-1,0.016393442622950817,0.016393442622950817,55.0,53.95744680851064,40,8340,0.004796163069544364
bankmarketing,emp.var.rate,208,61,1662,3,1,2,-1,0.016393442622950824,0.016393442622950824,59.5,53.11363636363637,38,8230,0.004617253948967193
bankmarketing,emp.var.rate,209,62,1716,3,1,1,-1,0.01612903225806452,0.016129032258064512,58.5,54.95652173913044,42,8322,0.005046863734679163
bankmarketing,emp.var.rate,210,62,1621,3,1,1,-1,0.016129032258064516,0.016129032258064512,56.5,54.45652173913044,42,8548,0.004913430042115114
bankmarketing,emp.var.rate,211,61,1786,3,1,1,-1,0.01639344262295082,0.01639344262295082,58.0,54.88095238095238,46,8174,0.005627599706386102
bankmarketing,emp.var.rate,212,61,1768,3,1,3,-1,0.016393442622950817,0.016393442622950817,61.0,56.787234042553195,42,8500,0.004941176470588235
bankmarketing,emp.var.rate,213,61,1733,3,1,1,-1,0.01639344262295082,0.016393442622950817,58.5,55.79545454545455,36,8608,0.004182156133828996
bankmarketing,emp.var.rate,214,61,1689,3,1,2,-1,0.016393442622950817,0.01639344262295082,55.5,54.38,37,8514,0.004345783415550857
bankmarketing,emp.var.rate,215,61,1701,3,1,2,-1,0.016393442622950817,0.016393442622950817,60.0,54.42553191489362,38,8708,0.004363803399173174
bankmarketing,emp.var.rate,216,61,1726,2,1,1,-1,0.01639344262295082,0.01639344262295082,58.0,56.38297872340426,35,8342,0.004195636538000479
bankmarketing,emp.var.rate,217,60,1763,3,1,1,-1,0.016666666666666666,0.016666666666666666,63.0,58.48780487804878,38,8502,0.004469536579628322
bankmarketing,emp.var.rate,218,62,1718,3,1,1,-1,0.016129032258064516,0.016129032258064516,57.0,52.395348837209305,36,8500,0.0042352941176470585
bankmarketing,emp.var.rate,219,61,1744,3,1,1,-1,0.01639344262295082,0.01639344262295082,60.0,56.74418604651163,43,8238,0.005219713522699685
bankmarketing,emp.var.rate,220,62,1720,2,1,1,-1,0.01612903225806452,0.016129032258064516,55.0,54.84444444444444,36,7988,0.004506760140210316
bankmarketing,emp.var.rate,221,61,1773,2,1,1,-1,0.01639344262295082,0.016393442622950817,58.0,56.8,38,8258,0.004601598449987891
bankmarketing,emp.var.rate,222,61,1750,3,1,2,-1,0.016393442622950824,0.01639344262295082,56.5,55.15909090909091,39,8350,0.00467065868263473
bankmarketing,emp.var.rate,223,61,1778,2,1,1,-1,0.016393442622950814,0.016393442622950824,61.0,57.74418604651163,37,8186,0.004519912044954801
bankmarketing,emp.var.rate,224,61,1737,3,1,2,-1,0.016393442622950827,0.016393442622950824,59.0,55.06976744186046,34,8292,0.004100337674867342
bankmarketing,emp.var.rate,225,62,1790,3,1,1,-1,0.01612903225806452,0.016129032258064516,61.0,56.48936170212766,39,8524,0.004575316752698263
bankmarketing,emp.var.rate,226,61,1791,3,1,1,-1,0.01639344262295082,0.016393442622950824,62.0,59.18604651162791,36,8332,0.0043206913106096975
bankmarketing,emp.var.rate,227,62,1728,2,1,1,-1,0.01612903225806452,0.016129032258064512,58.0,55.5609756097561,38,8244,0.004609412906356138
bankmarketing,emp.var.rate,228,61,1730,3,1,1,-1,0.01639344262295082,0.01639344262295082,58.0,58.372093023255815,37,8276,0.004470758820686322
bankmarketing,emp.var.rate,229,61,1690,3,1,1,-1,0.016393442622950814,0.01639344262295082,57.0,55.71111111111111,47,8304,0.005659922928709056
bankmarketing,emp.var.rate,230,61,1703,3,1,2,-1,0.016393442622950824,0.016393442622950817,60.5,56.84090909090909,40,8302,0.00481811611659841
bankmarketing,emp.var.rate,231,62,1764,3,1,2,-1,0.01612903225806452,0.01612903225806452,56.0,54.19565217391305,43,8592,0.005004655493482309
bankmarketing,emp.var.rate,232,62,1766,3,1,2,-1,0.016129032258064516,0.016129032258064516,59.0,57.2,38,8204,0.004631886884446611
bankmarketing,emp.var.rate,233,61,1729,2,1,1,-1,0.01639344262295082,0.01639344262295082,56.0,54.372093023255815,38,8226,0.0046194991490396305
bankmarketing,emp.var.rate,234,61,1777,3,1,1,-1,0.016393442622950817,0.01639344262295082,58.0,54.48780487804878,37,8464,0.004371455576559546
bankmarketing,emp.var.rate,235,61,1775,3,1,1,-1,0.016393442622950817,0.016393442622950824,59.5,57.45652173913044,38,8290,0.004583835946924005
bankmarketing,emp.var.rate,236,62,1801,3,1,2,-1,0.016129032258064512,0.016129032258064516,58.5,56.48,36,8520,0.004225352112676056
bankmarketing,emp.var.rate,237,62,1734,3,1,2,-1,0.01612903225806452,0.016129032258064512,58.5,55.19565217391305,38,8186,0.004642071829953579
bankmarketing,emp.var.rate,238,61,1753,3,1,1,-1,0.01639344262295082,0.016393442622950824,60.5,57.25,37,8348,0.004432199329180642
bankmarketing,emp.var.rate,239,61,1777,2,1,1,-1,0.016393442622950817,0.01639344262295082,61.0,58.48979591836735,39,8136,0.004793510324483776
bankmarketing,emp.var.rate,240,61,1688,3,1,2,-1,0.01639344262295082,0.016393442622950824,57.0,54.2093023255814,42,8256,0.005087209302325582
bankmarketing,emp.var.rate,241,62,1732,4,1,3,-1,0.016129032258064516,0.016129032258064516,59.0,55.422222222222224,34,8300,0.004096385542168675
bankmarketing,emp.var.rate,242,62,1746,3,1,1,-1,0.016129032258064516,0.01612903225806452,55.0,54.851063829787236,37,8428,0.004390128144280968
bankmarketing,emp.var.rate,243,61,1764,3,1,1,-1,0.016393442622950824,0.016393442622950824,61.0,58.170731707317074,37,8496,0.0043549905838041435
bankmarketing,emp.var.rate,244,62,1792,3,1,2,-1,0.01612903225806452,0.016129032258064516,58.0,55.770833333333336,43,8698,0.004943665210393194
bankmarketing,emp.var.rate,245,61,1725,3,1,1,-1,0.016393442622950817,0.016393442622950817,56.0,55.17777777777778,42,8102,0.005183905208590471
bankmarketing,emp.var.rate,246,62,1782,3,1,1,-1,0.01612903225806452,0.016129032258064516,52.0,54.0,36,8390,0.004290822407628129
bankmarketing,emp.var.rate,247,62,1753,3,1,1,-1,0.016129032258064512,0.016129032258064516,60.0,57.659574468085104,41,8354,0.0049078285851089296
bankmarketing,emp.var.rate,248,61,1807,2,1,1,-1,0.01639344262295082,0.016393442622950824,61.0,57.680851063829785,37,8166,0.004530982120989469
bankmarketing,emp.var.rate,249,61,1710,3,1,2,-1,0.016393442622950817,0.016393442622950817,58.0,54.46666666666667,36,8440,0.0042654028436018955
bankmarketing,emp.var.rate,250,62,1757,3,1,1,-1,0.016129032258064512,0.016129032258064516,54.0,55.23255813953488,41,8212,0.004992693619094009
bankmarketing,emp.var.rate,251,61,1734,2,1,1,-1,0.01639344262295082,0.016393442622950817,59.0,57.12244897959184,44,8460,0.005200945626477541
bankmarketing,emp.var.rate,252,62,1688,3,1,1,-1,0.016129032258064516,0.01612903225806452,51.5,55.15909090909091,40,8256,0.0048449612403100775
bankmarketing,emp.var.rate,253,62,1741,3,1,2,-1,0.016129032258064516,0.016129032258064512,58.5,55.875,34,8274,0.004109257916364515
bankmarketing,emp.var.rate,254,62,1732,3,1,1,-1,0.016129032258064516,0.016129032258064516,56.0,55.51111111111111,43,8388,0.005126371006199332
bankmarketing,emp.var.rate,255,61,1717,3,1,1,-1,0.016393442622950824,0.016393442622950817,57.5,55.68181818181818,36,8158,0.004412846285854376
bankmarketing,emp.var.rate,256,62,1716,3,1,2,-1,0.01612903225806452,0.016129032258064516,59.0,56.61363636363637,36,8368,0.004302103250478011
bankmarketing,emp.var.rate,257,61,1645,3,1,3,-1,0.01639344262295082,0.016393442622950817,57.0,53.08510638297872,43,8518,0.0050481333646395865
bankmarketing,emp.var.rate,258,61,1699,3,1,2,-1,0.016393442622950824,0.01639344262295082,56.5,53.0625,34,8402,0.004046655558200428
bankmarketing,emp.var.rate,259,62,1777,3,1,3,-1,0.016129032258064516,0.016129032258064516,63.0,57.022222222222226,39,8558,0.004557139518579108
bankmarketing,emp.var.rate,260,60,1653,3,1,2,-1,0.016666666666666666,0.016666666666666666,55.5,51.69047619047619,38,8310,0.00457280385078219
bankmarketing,emp.var.rate,261,61,1748,3,1,1,-1,0.01639344262295082,0.016393442622950817,58.0,56.31818181818182,39,8206,0.004752620034121375
bankmarketing,emp.var.rate,262,62,1747,3,1,1,-1,0.016129032258064516,0.01612903225806452,55.0,53.390243902439025,43,8044,0.005345599204375932
bankmarketing,emp.var.rate,263,61,1763,3,1,1,-1,0.01639344262295082,0.016393442622950824,61.5,58.7,39,8286,0.004706734250543085
bankmarketing,emp.var.rate,264,62,1803,3,1,1,-1,0.016129032258064516,0.016129032258064516,57.0,54.77777777777778,37,8506,0.004349870679520339
bankmarketing,emp.var.rate,265,61,1698,3,1,2,-1,0.01639344262295082,0.016393442622950817,57.5,53.857142857142854,38,8340,0.004556354916067146
bankmarketing,emp.var.rate,266,61,1756,3,1,1,-1,0.01639344262295082,0.016393442622950817,58.5,57.40909090909091,38,8434,0.004505572682001423
bankmarketing,emp.var.rate,267,61,1735,2,1,1,-1,0.016393442622950817,0.016393442622950817,59.0,56.91111111111111,33,8404,0.003926701570680628
bankmarketing,emp.var.rate,268,61,1702,3,1,2,-1,0.016393442622950824,0.01639344262295082,58.0,55.044444444444444,39,8564,0.00455394675385334
bankmarketing,emp.var.rate,269,61,1765,3,1,1,-1,0.016393442622950824,0.01639344262295082,61.0,59.56521739130435,35,8520,0.004107981220657277
