adult,age,220,104,1427,4,1,4,-1,0.009615384615384614,0.009615384615384616,31.0,37.775510204081634,59,8198,0.007196877287143206
adult,age,221,97,1483,4,1,2,-1,0.010309278350515464,0.010309278350515464,36.5,41.767857142857146,51,8286,0.006154960173787111
adult,age,222,103,1453,4,1,3,-1,0.009708737864077669,0.009708737864077673,32.5,40.55769230769231,62,8332,0.007441190590494479
adult,age,223,100,1423,4,1,2,-1,0.009999999999999998,0.01,31.5,38.88461538461539,71,8292,0.008562469850458273
adult,age,224,98,1411,3,1,2,-1,0.01020408163265306,0.010204081632653064,38.0,41.42553191489362,55,8104,0.006786771964461994
adult,age,225,101,1409,4,1,2,-1,0.0099009900990099,0.009900990099009901,33.5,39.083333333333336,58,8466,0.006850933144342074
adult,age,226,97,1377,4,1,1,-1,0.010309278350515464,0.010309278350515462,31.0,39.148148148148145,54,8040,0.006716417910447761
adult,age,227,101,1417,4,1,2,-1,0.009900990099009901,0.0099009900990099,31.0,39.54716981132076,60,8446,0.007103954534690978
adult,age,228,100,1439,4,1,2,-1,0.01,0.009999999999999998,35.5,40.64,60,8198,0.007318858258111734
adult,age,229,98,1359,3,1,2,-1,0.01020408163265306,0.01020408163265306,29.0,38.08163265306123,49,7904,0.006199392712550608
adult,age,230,96,1460,3,1,2,-1,0.010416666666666666,0.010416666666666666,33.0,41.54,47,8226,0.005713591052759543
adult,age,231,100,1467,4,1,3,-1,0.009999999999999998,0.01,35.0,40.16981132075472,51,8724,0.005845942228335626
adult,age,232,99,1446,3,1,3,-1,0.010101010101010102,0.0101010101010101,28.0,36.02127659574468,62,7990,0.007759699624530663
adult,age,233,95,1407,4,1,2,-1,0.010526315789473686,0.010526315789473682,34.0,40.212765957446805,53,8136,0.006514257620452311
adult,age,234,99,1424,4,1,1,-1,0.010101010101010102,0.010101010101010102,31.0,38.92727272727273,60,8280,0.007246376811594203
adult,age,235,100,1434,3,1,1,-1,0.009999999999999998,0.01,32.0,39.32,54,8324,0.0064872657376261415
adult,age,236,100,1361,4,1,5,-1,0.01,0.009999999999999998,33.5,39.0,59,7954,0.0074176514961025895
adult,age,237,97,1399,4,1,3,-1,0.010309278350515464,0.010309278350515464,30.5,39.148148148148145,61,8136,0.007497541789577187
adult,age,238,101,1517,4,1,3,-1,0.009900990099009901,0.009900990099009901,34.0,38.48076923076923,55,8226,0.006686117189399465
adult,age,239,93,1485,4,1,4,-1,0.010752688172043012,0.010752688172043013,39.5,41.793103448275865,55,8458,0.006502719318987941
adult,age,240,102,1424,4,1,2,-1,0.00980392156862745,0.009803921568627453,31.5,38.73076923076923,51,8732,0.005840586349060925
adult,age,241,97,1425,3,1,1,-1,0.010309278350515464,0.010309278350515464,35.0,41.3921568627451,57,8340,0.006834532374100719
adult,age,242,96,1410,3,1,2,-1,0.01041666666666667,0.010416666666666666,29.5,37.24,59,8314,0.007096463796006735
adult,age,243,99,1378,4,1,4,-1,0.010101010101010104,0.0101010101010101,37.0,40.21568627450981,54,8330,0.006482593037214886
adult,age,244,99,1388,4,1,4,-1,0.010101010101010102,0.010101010101010104,31.0,38.86538461538461,51,8260,0.006174334140435836
adult,age,245,97,1365,3,1,4,-1,0.010309278350515464,0.010309278350515465,36.5,39.604166666666664,50,8084,0.006185056902523503
adult,age,246,102,1526,3,1,4,-1,0.009803921568627449,0.009803921568627449,34.5,42.0,55,8420,0.006532066508313539
adult,age,247,96,1352,3,1,2,-1,0.010416666666666666,0.010416666666666666,29.0,37.45283018867924,60,8166,0.0073475385745775165
adult,age,248,101,1414,5,1,5,-1,0.009900990099009903,0.009900990099009901,33.0,37.549019607843135,58,8224,0.0070525291828793775
adult,age,249,99,1509,4,1,2,-1,0.010101010101010104,0.010101010101010104,32.5,40.22222222222222,54,8464,0.006379962192816635
adult,age,250,95,1414,4,1,3,-1,0.010526315789473682,0.010526315789473684,39.0,40.471698113207545,48,7940,0.006045340050377834
adult,age,251,104,1437,4,1,2,-1,0.009615384615384614,0.009615384615384612,33.0,39.81818181818182,60,8542,0.007024116132053383
adult,age,252,99,1324,4,1,3,-1,0.010101010101010098,0.010101010101010104,30.5,36.62,59,8048,0.007331013916500994
adult,age,253,101,1537,4,1,2,-1,0.0099009900990099,0.009900990099009901,31.0,40.21818181818182,51,8738,0.005836575875486381
adult,age,254,102,1420,3,1,4,-1,0.00980392156862745,0.009803921568627449,37.5,40.69230769230769,61,8338,0.007315903094267211
adult,age,255,101,1412,4,1,2,-1,0.009900990099009903,0.0099009900990099,33.5,39.4,51,7972,0.006397390868038134
adult,age,256,99,1471,4,1,1,-1,0.010101010101010102,0.010101010101010104,33.0,38.0,50,8274,0.006043026347594876
adult,age,257,96,1358,4,1,3,-1,0.010416666666666666,0.010416666666666666,31.5,37.24,62,8158,0.007599901936749203
adult,age,258,98,1463,3,1,1,-1,0.01020408163265306,0.01020408163265306,36.5,41.44230769230769,56,8522,0.006571227411405773
adult,age,259,96,1335,4,1,6,-1,0.010416666666666664,0.010416666666666666,34.0,39.4,50,8112,0.00616370808678501
adult,age,260,99,1430,3,1,3,-1,0.010101010101010102,0.010101010101010102,33.5,38.40384615384615,73,8244,0.008854924793789423
adult,age,261,102,1446,4,1,4,-1,0.00980392156862745,0.009803921568627449,35.5,40.785714285714285,54,8600,0.006279069767441861
adult,age,262,97,1460,3,1,1,-1,0.010309278350515462,0.010309278350515462,35.0,39.61818181818182,58,8448,0.006865530303030303
adult,age,263,99,1424,3,1,2,-1,0.010101010101010102,0.010101010101010104,33.0,37.654545454545456,65,8328,0.007804995196926032
adult,age,264,102,1541,3,1,3,-1,0.00980392156862745,0.00980392156862745,33.5,38.5,55,8412,0.006538278649548265
adult,age,265,100,1396,4,1,3,-1,0.01,0.009999999999999998,33.0,37.283018867924525,58,8142,0.007123556865634979
adult,age,266,101,1373,4,1,4,-1,0.009900990099009901,0.0099009900990099,31.5,38.2,58,8268,0.0070149975810353165
adult,age,267,101,1475,3,1,3,-1,0.009900990099009901,0.009900990099009901,33.0,36.872727272727275,62,8474,0.007316497521831484
adult,age,268,96,1382,4,1,5,-1,0.010416666666666666,0.010416666666666666,29.0,37.645833333333336,57,8056,0.007075471698113208
adult,age,269,98,1424,4,1,2,-1,0.01020408163265306,0.01020408163265306,33.0,39.72727272727273,53,8210,0.006455542021924482
adult,age,270,105,1418,4,1,3,-1,0.009523809523809521,0.009523809523809525,34.0,40.529411764705884,59,8578,0.0068780601538820235
adult,age,271,98,1391,4,1,2,-1,0.01020408163265306,0.01020408163265306,34.0,40.10909090909091,64,8354,0.007661000718218817
adult,age,272,102,1436,4,1,2,-1,0.009803921568627447,0.00980392156862745,32.0,39.35849056603774,59,8674,0.006801936822688494
adult,age,273,97,1391,4,1,3,-1,0.010309278350515464,0.010309278350515464,32.0,38.74545454545454,51,8354,0.00610485994733062
adult,age,274,102,1466,4,1,2,-1,0.009803921568627449,0.009803921568627453,31.0,39.38775510204081,58,8654,0.0067021030737231336
adult,age,275,97,1407,4,1,4,-1,0.010309278350515465,0.010309278350515462,31.0,37.763636363636365,57,8348,0.006827982750359367
adult,age,276,102,1516,3,1,2,-1,0.00980392156862745,0.009803921568627453,35.5,39.36538461538461,49,8260,0.005932203389830509
adult,age,277,101,1437,4,1,3,-1,0.0099009900990099,0.009900990099009905,34.5,40.25,60,8420,0.007125890736342043
adult,age,278,100,1412,4,1,2,-1,0.009999999999999998,0.009999999999999998,32.5,39.4,64,8376,0.007640878701050621
adult,age,279,99,1465,4,1,3,-1,0.010101010101010104,0.010101010101010102,34.0,41.20754716981132,55,8556,0.006428237494156148
adult,age,280,99,1400,4,1,3,-1,0.010101010101010098,0.010101010101010098,31.0,38.92,50,8292,0.00602990834539315
adult,age,281,100,1450,4,1,3,-1,0.009999999999999998,0.009999999999999998,33.0,37.10204081632653,66,8464,0.0077977315689981095
adult,age,282,96,1506,3,1,1,-1,0.010416666666666666,0.010416666666666666,35.5,40.732142857142854,50,8424,0.005935422602089269
adult,age,283,99,1463,3,1,2,-1,0.010101010101010104,0.010101010101010102,36.5,41.03703703703704,70,8310,0.00842358604091456
adult,age,284,94,1497,3,1,3,-1,0.010638297872340425,0.010638297872340424,34.0,40.21052631578947,57,8288,0.0068774131274131275
adult,age,285,100,1467,4,1,1,-1,0.009999999999999998,0.009999999999999998,34.0,40.41818181818182,54,8278,0.006523314810340662
adult,age,286,95,1409,4,1,2,-1,0.010526315789473684,0.010526315789473686,34.5,39.7,56,7972,0.007024586051179127
adult,age,287,99,1364,3,1,3,-1,0.010101010101010102,0.010101010101010104,34.0,38.32692307692308,53,8370,0.006332138590203106
adult,age,288,101,1431,3,1,2,-1,0.009900990099009901,0.0099009900990099,36.0,40.854166666666664,59,8320,0.007091346153846154
adult,age,289,100,1496,3,1,2,-1,0.009999999999999998,0.009999999999999998,35.0,41.698113207547166,49,8440,0.005805687203791469
adult,age,290,99,1425,4,1,4,-1,0.010101010101010102,0.010101010101010102,31.5,39.76,59,8262,0.007141128056160736
adult,age,291,103,1452,4,1,2,-1,0.009708737864077667,0.009708737864077666,34.5,39.84615384615385,44,8048,0.0054671968190854875
adult,age,292,101,1380,4,1,2,-1,0.009900990099009901,0.009900990099009901,35.0,41.204081632653065,57,8186,0.006963107744930369
adult,age,293,97,1388,3,1,4,-1,0.010309278350515464,0.010309278350515464,34.5,39.625,48,7878,0.006092916984006093
adult,age,294,98,1452,4,1,3,-1,0.010204081632653064,0.01020408163265306,33.0,38.982142857142854,58,8316,0.006974506974506974
adult,age,295,97,1394,3,1,1,-1,0.010309278350515462,0.010309278350515465,36.5,40.71153846153846,49,7944,0.006168177240684794
adult,age,296,99,1449,3,1,2,-1,0.010101010101010104,0.010101010101010098,34.0,40.490566037735846,57,8258,0.006902397674981835
adult,age,297,96,1410,3,1,1,-1,0.010416666666666666,0.01041666666666667,35.5,39.148148148148145,52,8086,0.006430868167202572
adult,age,298,102,1438,4,1,1,-1,0.00980392156862745,0.00980392156862745,30.0,36.808510638297875,54,7896,0.006838905775075988
adult,age,299,98,1535,3,1,2,-1,0.01020408163265306,0.01020408163265306,39.0,41.0,59,8314,0.007096463796006735
adult, workclass,0,100,1431,4,1,2,-1,0.010000000000000002,0.009999999999999998,33.5,36.3,64,8262,0.007746308399903171
adult, workclass,1,94,1447,4,1,3,-1,0.010638297872340425,0.010638297872340425,32.5,41.08,53,8552,0.006197380729653882
adult, workclass,2,102,1525,3,1,4,-1,0.00980392156862745,0.009803921568627449,37.5,42.72222222222222,49,8334,0.00587952963762899
adult, workclass,3,97,1451,3,1,3,-1,0.010309278350515462,0.010309278350515465,40.0,42.30612244897959,60,8136,0.007374631268436578
adult, workclass,4,97,1603,3,1,1,-1,0.010309278350515462,0.010309278350515464,39.0,42.611111111111114,49,8678,0.005646462318506568
adult, workclass,5,103,1460,3,1,3,-1,0.009708737864077669,0.009708737864077669,37.5,39.1,56,8474,0.00660844937455747
adult, workclass,6,99,1565,4,1,2,-1,0.010101010101010102,0.010101010101010102,39.0,42.578947368421055,52,8704,0.0059742647058823525
adult, workclass,7,101,1394,3,1,3,-1,0.009900990099009903,0.0099009900990099,34.0,39.092592592592595,52,8340,0.006235011990407674
adult, workclass,8,100,1432,4,1,3,-1,0.009999999999999998,0.01,35.0,40.094339622641506,51,8536,0.005974695407685099
adult, workclass,9,99,1392,4,1,3,-1,0.010101010101010102,0.010101010101010102,38.0,40.588235294117645,51,8166,0.006245407788390889
adult, workclass,10,99,1433,4,1,2,-1,0.0101010101010101,0.010101010101010102,33.0,38.94117647058823,65,8410,0.0077288941736028535
adult, workclass,11,101,1482,4,1,4,-1,0.009900990099009903,0.009900990099009901,34.0,40.01851851851852,54,8590,0.006286379511059371
adult, workclass,12,99,1495,4,1,3,-1,0.0101010101010101,0.010101010101010102,37.5,43.44,51,8786,0.00580468927839745
adult, workclass,13,100,1427,3,1,3,-1,0.009999999999999998,0.01,32.0,38.8421052631579,55,8130,0.006765067650676507
adult, workclass,14,99,1480,4,1,3,-1,0.010101010101010098,0.0101010101010101,38.5,42.82692307692308,53,8658,0.006121506121506122
adult, workclass,15,101,1503,3,1,2,-1,0.009900990099009901,0.009900990099009901,35.0,41.767857142857146,63,8652,0.007281553398058253
adult, workclass,16,101,1520,4,1,2,-1,0.009900990099009903,0.0099009900990099,37.0,43.13725490196079,62,8912,0.006956912028725314
adult, workclass,17,96,1444,3,1,1,-1,0.010416666666666666,0.010416666666666666,36.0,41.319148936170215,50,8362,0.00597943075819182
adult, workclass,18,97,1399,3,1,1,-1,0.010309278350515464,0.010309278350515464,33.0,40.6,48,8406,0.005710206995003569
adult, workclass,19,98,1387,4,1,4,-1,0.01020408163265306,0.01020408163265306,42.0,41.69387755102041,49,8524,0.005748474894415767
adult, workclass,20,102,1376,4,1,3,-1,0.009803921568627453,0.00980392156862745,32.0,36.53191489361702,63,8486,0.007423992458166392
adult, workclass,21,99,1402,4,1,2,-1,0.010101010101010102,0.010101010101010098,32.5,38.01923076923077,62,8226,0.007537077558959397
adult, workclass,22,100,1471,3,1,2,-1,0.01,0.010000000000000002,38.0,42.23529411764706,53,8330,0.006362545018007203
adult, workclass,23,100,1428,4,1,3,-1,0.009999999999999998,0.01,38.0,42.395833333333336,58,8474,0.006844465423648808
adult, workclass,24,104,1371,4,1,3,-1,0.009615384615384616,0.009615384615384616,32.0,37.21052631578947,54,8196,0.006588579795021962
adult, workclass,25,99,1391,4,1,3,-1,0.010101010101010102,0.0101010101010101,34.5,39.31481481481482,58,8442,0.006870409855484482
adult, workclass,26,99,1523,3,1,2,-1,0.010101010101010104,0.010101010101010104,35.5,41.91379310344828,64,8480,0.007547169811320755
adult, workclass,27,99,1586,3,1,2,-1,0.010101010101010104,0.0101010101010101,37.0,41.771929824561404,53,8686,0.006101772967994474
adult, workclass,28,101,1390,3,1,2,-1,0.0099009900990099,0.0099009900990099,33.5,39.0,57,8032,0.007096613545816733
adult, workclass,29,104,1598,3,1,2,-1,0.009615384615384616,0.009615384615384614,38.0,43.65384615384615,54,8810,0.0061293984108967085
adult, workclass,30,99,1476,4,1,2,-1,0.010101010101010102,0.010101010101010104,36.0,41.333333333333336,54,8598,0.00628053035589672
adult, workclass,31,104,1392,3,1,3,-1,0.009615384615384616,0.009615384615384614,34.5,40.66,53,8266,0.006411807403822889
adult, workclass,32,99,1445,4,1,2,-1,0.010101010101010102,0.010101010101010102,37.0,41.283018867924525,55,8320,0.006610576923076923
adult, workclass,33,101,1424,4,1,3,-1,0.009900990099009901,0.009900990099009901,35.0,40.65384615384615,54,8322,0.006488824801730353
adult, workclass,34,105,1435,4,1,2,-1,0.009523809523809521,0.009523809523809525,34.0,40.35849056603774,59,8746,0.006745941001600732
adult, workclass,35,100,1464,4,1,3,-1,0.010000000000000002,0.01,31.5,40.1875,62,8462,0.007326873079650201
adult, workclass,36,101,1535,4,1,1,-1,0.0099009900990099,0.0099009900990099,37.0,42.37735849056604,54,8458,0.006384488058642705
adult, workclass,37,99,1335,4,1,3,-1,0.010101010101010104,0.010101010101010102,31.0,37.339622641509436,54,8128,0.006643700787401575
adult, workclass,38,101,1394,4,1,2,-1,0.009900990099009901,0.009900990099009901,35.0,39.86274509803921,56,8108,0.006906758756783424
adult, workclass,39,101,1553,3,1,2,-1,0.009900990099009901,0.009900990099009901,38.0,42.490566037735846,53,8376,0.0063276026743075454
adult, workclass,40,99,1427,3,1,3,-1,0.0101010101010101,0.010101010101010102,33.0,38.63636363636363,51,8390,0.006078665077473182
adult, workclass,41,102,1478,4,1,2,-1,0.00980392156862745,0.00980392156862745,34.0,39.48,58,8544,0.006788389513108614
adult, workclass,42,100,1470,4,1,2,-1,0.010000000000000002,0.009999999999999998,38.0,42.24528301886792,57,8440,0.006753554502369669
adult, workclass,43,99,1523,4,1,1,-1,0.010101010101010102,0.010101010101010102,34.0,41.75471698113208,54,8640,0.00625
adult, workclass,44,104,1499,4,1,2,-1,0.009615384615384612,0.009615384615384616,34.5,40.11538461538461,51,8320,0.006129807692307692
adult, workclass,45,94,1351,3,1,2,-1,0.010638297872340424,0.010638297872340425,33.0,37.808510638297875,52,8186,0.006352308819936477
adult, workclass,46,104,1387,4,1,2,-1,0.009615384615384616,0.009615384615384616,32.0,36.490566037735846,64,8284,0.00772573635924674
adult, workclass,47,98,1422,4,1,4,-1,0.010204081632653064,0.01020408163265306,32.0,39.81818181818182,57,8448,0.006747159090909091
adult, workclass,48,98,1532,3,1,2,-1,0.010204081632653059,0.01020408163265306,33.0,41.02,66,8454,0.007806955287437899
adult, workclass,49,101,1508,4,1,3,-1,0.0099009900990099,0.0099009900990099,39.0,41.8235294117647,62,8972,0.0069103878733838605
adult, workclass,50,96,1402,3,1,2,-1,0.010416666666666666,0.010416666666666666,35.0,39.84,58,8282,0.0070031393383240765
adult, workclass,51,99,1457,4,1,4,-1,0.0101010101010101,0.0101010101010101,31.0,36.51851851851852,57,8442,0.006751954513148543
adult, workclass,52,100,1514,5,1,5,-1,0.009999999999999998,0.009999999999999998,35.5,42.31481481481482,49,8552,0.005729653882132834
adult, workclass,53,94,1421,4,1,3,-1,0.010638297872340425,0.010638297872340424,35.0,40.61818181818182,58,8280,0.007004830917874396
adult, workclass,54,101,1451,3,1,3,-1,0.0099009900990099,0.0099009900990099,34.0,39.89473684210526,62,8280,0.00748792270531401
adult, workclass,55,98,1423,3,1,1,-1,0.010204081632653064,0.010204081632653064,31.0,37.51020408163265,52,8206,0.006336826712161832
adult, workclass,56,99,1452,4,1,2,-1,0.0101010101010101,0.010101010101010098,36.0,40.90909090909091,61,8264,0.007381413359148112
adult, workclass,57,97,1362,3,1,2,-1,0.010309278350515465,0.010309278350515464,33.5,39.7,47,8506,0.005525511403715024
adult, workclass,58,102,1483,3,1,3,-1,0.009803921568627453,0.009803921568627449,35.5,40.66,59,8350,0.007065868263473054
adult, workclass,59,100,1480,3,1,2,-1,0.009999999999999998,0.01,35.0,39.42307692307692,60,8480,0.007075471698113208
adult, workclass,60,97,1475,4,1,2,-1,0.010309278350515462,0.010309278350515462,35.5,40.982142857142854,55,8500,0.006470588235294118
adult, workclass,61,103,1423,3,1,2,-1,0.009708737864077669,0.009708737864077669,38.0,42.666666666666664,53,8152,0.006501472031403337
adult, workclass,62,97,1450,4,1,4,-1,0.010309278350515464,0.010309278350515462,34.5,40.925925925925924,53,8366,0.006335166148697107
adult, workclass,63,98,1503,4,1,4,-1,0.01020408163265306,0.010204081632653064,31.0,37.67307692307692,55,8524,0.006452369779446269
adult, workclass,64,98,1424,4,1,3,-1,0.01020408163265306,0.01020408163265306,37.5,43.270833333333336,60,8392,0.007149666348903718
adult, workclass,65,101,1552,3,1,1,-1,0.009900990099009901,0.0099009900990099,36.0,42.698113207547166,52,8566,0.006070511323838431
adult, workclass,66,97,1429,3,1,2,-1,0.010309278350515464,0.010309278350515464,34.5,40.148148148148145,63,8400,0.0075
adult, workclass,67,99,1428,4,1,6,-1,0.0101010101010101,0.0101010101010101,34.0,38.98039215686274,56,8138,0.006881297616121897
adult, workclass,68,101,1462,3,1,2,-1,0.0099009900990099,0.009900990099009901,31.5,39.12,66,8446,0.007814349988160076
adult, workclass,69,97,1389,4,1,2,-1,0.010309278350515464,0.010309278350515464,31.0,38.204081632653065,50,8118,0.006159152500615915
adult, workclass,70,100,1457,4,1,3,-1,0.009999999999999998,0.010000000000000002,36.0,41.90196078431372,55,8692,0.006327657616198803
adult, workclass,71,100,1554,3,1,2,-1,0.009999999999999998,0.01,34.0,40.20754716981132,55,8580,0.00641025641025641
