dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
drybeandataset,Area,121,16,221,2,1,1,-1,0.0625,0.0625,28.0,28.0,21,1114,0.018850987432675045
drybeandataset,Area,122,16,218,2,1,1,-1,0.0625,0.0625,27.5,27.1,22,1124,0.019572953736654804
drybeandataset,Area,123,16,227,2,1,1,-1,0.0625,0.0625,28.0,28.0,19,1080,0.017592592592592594
drybeandataset,Area,124,16,224,2,1,1,-1,0.06249999999999999,0.0625,28.5,28.5,22,1116,0.01971326164874552
drybeandataset,Area,125,16,229,2,1,1,-1,0.06249999999999999,0.0625,28.0,28.0,19,1126,0.016873889875666074
drybeandataset,Area,126,16,222,2,1,1,-1,0.0625,0.0625,28.0,27.88888888888889,19,1122,0.01693404634581105
drybeandataset,Area,127,16,228,2,1,1,-1,0.0625,0.0625,28.0,28.0,23,1086,0.02117863720073665
drybeandataset,Area,128,16,219,2,1,1,-1,0.0625,0.0625,27.0,26.714285714285715,24,1094,0.021937842778793418
drybeandataset,Area,129,16,222,2,1,1,-1,0.0625,0.0625,28.0,28.0,21,1112,0.018884892086330936
drybeandataset,Area,130,16,217,2,1,1,-1,0.06250000000000001,0.0625,26.5,26.625,21,1090,0.01926605504587156
drybeandataset,Area,131,16,224,2,1,1,-1,0.0625,0.0625,27.0,27.0,24,1184,0.02027027027027027
drybeandataset,Area,132,16,222,2,1,1,-1,0.0625,0.0625,27.5,27.333333333333332,22,1146,0.019197207678883072
drybeandataset,Area,133,16,221,2,1,1,-1,0.0625,0.0625,27.5,27.625,22,1066,0.020637898686679174
drybeandataset,Area,134,16,218,2,1,1,-1,0.0625,0.0625,27.0,27.0,23,1108,0.02075812274368231
drybeandataset,Area,135,16,228,2,1,1,-1,0.0625,0.0625,28.0,27.857142857142858,26,1128,0.02304964539007092
drybeandataset,Area,136,16,217,2,1,1,-1,0.0625,0.0625,27.0,27.0,22,1106,0.019891500904159132
drybeandataset,Area,137,16,230,2,1,1,-1,0.0625,0.0625,28.0,27.875,21,1098,0.01912568306010929
drybeandataset,Area,138,16,219,2,1,1,-1,0.0625,0.062499999999999986,28.0,27.333333333333332,23,1114,0.02064631956912029
drybeandataset,Area,139,16,230,2,1,1,-1,0.06249999999999999,0.0625,28.5,28.5,24,1168,0.02054794520547945
drybeandataset,Area,140,16,212,2,1,1,-1,0.0625,0.06250000000000001,26.0,25.555555555555557,22,1046,0.021032504780114723
drybeandataset,Area,141,16,214,2,1,1,-1,0.0625,0.06249999999999999,26.0,25.88888888888889,21,1104,0.019021739130434784
drybeandataset,Area,142,16,229,2,1,1,-1,0.0625,0.0625,28.5,27.833333333333332,23,1114,0.02064631956912029
drybeandataset,Area,143,16,222,2,1,1,-1,0.0625,0.0625,28.0,27.571428571428573,25,1128,0.022163120567375887
drybeandataset,Area,144,16,224,2,1,1,-1,0.0625,0.062499999999999986,28.0,28.0,20,1066,0.01876172607879925
drybeandataset,Area,145,16,225,2,1,1,-1,0.06250000000000001,0.06249999999999999,27.5,27.5,24,1112,0.02158273381294964
drybeandataset,Area,146,16,226,2,1,1,-1,0.0625,0.0625,27.5,27.5,21,1122,0.01871657754010695
drybeandataset,Area,147,16,215,2,1,1,-1,0.0625,0.0625,25.5,26.0,21,1092,0.019230769230769232
drybeandataset,Area,148,16,213,2,1,1,-1,0.0625,0.0625,26.0,25.90909090909091,24,1062,0.022598870056497175
drybeandataset,Area,149,16,231,2,1,1,-1,0.0625,0.0625,29.0,28.714285714285715,20,1164,0.01718213058419244
drybeandataset,Area,150,16,216,2,1,1,-1,0.0625,0.0625,26.5,26.375,23,1096,0.020985401459854013
drybeandataset,Area,151,16,226,2,1,1,-1,0.0625,0.0625,28.0,27.714285714285715,25,1166,0.02144082332761578
drybeandataset,Area,152,16,225,2,1,1,-1,0.0625,0.06249999999999999,28.0,27.714285714285715,21,1176,0.017857142857142856
drybeandataset,Area,153,16,212,2,1,1,-1,0.0625,0.0625,26.5,26.4,21,1072,0.01958955223880597
drybeandataset,Area,154,16,226,2,1,1,-1,0.0625,0.0625,28.5,28.375,26,1136,0.022887323943661973
drybeandataset,Area,155,16,219,2,1,1,-1,0.06249999999999999,0.06250000000000001,27.0,26.88888888888889,23,1074,0.021415270018621976
drybeandataset,Area,156,16,227,1,1,1,-1,0.06249999999999999,0.0625,28.0,27.8,23,1168,0.019691780821917807
drybeandataset,Area,157,16,223,2,1,1,-1,0.0625,0.0625,29.0,28.571428571428573,25,1062,0.023540489642184557
drybeandataset,Area,158,16,212,2,1,1,-1,0.0625,0.06249999999999999,27.0,26.77777777777778,22,1110,0.01981981981981982
drybeandataset,Area,159,16,219,2,1,1,-1,0.0625,0.0625,27.5,27.333333333333332,22,1116,0.01971326164874552
drybeandataset,Area,160,16,215,2,1,1,-1,0.0625,0.0625,26.5,26.875,22,1098,0.020036429872495445
drybeandataset,Area,161,16,218,2,1,1,-1,0.0625,0.06250000000000001,27.5,27.5,21,1108,0.01895306859205776
drybeandataset,Area,162,16,216,2,1,1,-1,0.0625,0.0625,26.0,26.22222222222222,25,1112,0.022482014388489208
drybeandataset,Area,163,16,218,2,1,1,-1,0.0625,0.0625,27.0,26.555555555555557,19,1148,0.016550522648083623
drybeandataset,Area,164,16,225,2,1,1,-1,0.0625,0.0625,28.5,28.0,25,1146,0.02181500872600349
drybeandataset,Area,165,16,219,2,1,1,-1,0.06249999999999999,0.0625,27.5,27.375,21,1116,0.01881720430107527
drybeandataset,Area,166,16,218,2,1,1,-1,0.0625,0.06249999999999999,28.0,27.0,20,1106,0.018083182640144666
drybeandataset,Area,167,16,225,2,1,1,-1,0.06249999999999999,0.0625,28.0,28.0,21,1162,0.018072289156626505
drybeandataset,Area,168,16,210,2,1,1,-1,0.0625,0.0625,26.5,26.2,24,1106,0.0216998191681736
drybeandataset,Area,169,16,219,2,1,1,-1,0.0625,0.06249999999999999,28.0,28.0,23,1060,0.02169811320754717
drybeandataset,Area,170,16,220,2,1,1,-1,0.0625,0.0625,26.5,26.5,20,1092,0.018315018315018316
drybeandataset,Area,171,16,224,2,1,1,-1,0.0625,0.0625,28.0,28.0,30,1104,0.02717391304347826
drybeandataset,Area,172,16,217,2,1,1,-1,0.0625,0.0625,27.5,27.1,20,1114,0.017953321364452424
drybeandataset,Area,173,16,226,2,1,1,-1,0.0625,0.0625,26.5,26.625,26,1154,0.022530329289428077
drybeandataset,Area,174,16,229,1,1,1,-1,0.06249999999999999,0.0625,29.0,29.0,25,1168,0.021404109589041095
drybeandataset,Area,175,16,217,2,1,1,-1,0.06249999999999999,0.0625,27.0,27.11111111111111,23,1132,0.020318021201413426
drybeandataset,Area,176,16,229,2,1,1,-1,0.0625,0.0625,29.0,28.714285714285715,24,1122,0.0213903743315508
drybeandataset,Area,177,16,219,2,1,1,-1,0.0625,0.06249999999999999,27.0,26.714285714285715,23,1142,0.020140105078809107
drybeandataset,Area,178,16,210,2,1,1,-1,0.0625,0.0625,26.5,26.6,20,1066,0.01876172607879925
drybeandataset,Area,179,16,222,2,1,1,-1,0.0625,0.06249999999999999,27.5,27.25,23,1164,0.019759450171821305
