dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
mushroom,cap-shape,59,69,722,5,1,3,-1,0.014492753623188406,0.014492753623188404,27.5,29.21875,19,3064,0.006201044386422976
mushroom,cap-shape,60,65,651,4,1,7,-1,0.015384615384615387,0.015384615384615384,27.0,26.257142857142856,21,2992,0.007018716577540107
mushroom,cap-shape,61,65,664,6,1,17,-1,0.015384615384615384,0.015384615384615384,26.0,26.942857142857143,18,2938,0.006126616746085773
mushroom,cap-shape,62,62,651,6,1,10,-1,0.016129032258064516,0.01612903225806452,26.0,27.322580645161292,19,2994,0.006346025384101536
mushroom,cap-shape,63,67,673,5,1,5,-1,0.014925373134328361,0.014925373134328356,24.5,26.03125,20,2920,0.00684931506849315
mushroom,cap-shape,64,65,677,6,1,6,-1,0.015384615384615387,0.015384615384615385,26.5,27.066666666666666,20,2994,0.006680026720106881
mushroom,cap-shape,65,66,701,6,1,12,-1,0.01515151515151515,0.015151515151515152,26.5,27.633333333333333,16,3068,0.005215123859191656
mushroom,cap-shape,66,63,664,4,1,5,-1,0.015873015873015872,0.015873015873015865,25.0,26.424242424242426,18,2966,0.006068779501011463
mushroom,cap-shape,67,70,710,5,1,10,-1,0.014285714285714285,0.014285714285714285,26.0,28.594594594594593,20,3040,0.006578947368421052
mushroom,cap-shape,68,63,687,5,1,4,-1,0.015873015873015872,0.01587301587301587,25.5,27.375,22,3034,0.007251153592617007
mushroom,cap-shape,69,63,688,7,1,11,-1,0.015873015873015872,0.015873015873015872,26.5,27.029411764705884,16,3022,0.005294506949040371
mushroom,cap-shape,70,61,687,4,1,2,-1,0.016393442622950817,0.01639344262295082,27.5,28.0,21,3052,0.006880733944954129
mushroom,cap-shape,71,66,708,5,1,5,-1,0.01515151515151515,0.015151515151515155,26.0,26.483870967741936,19,3080,0.006168831168831169
mushroom,cap-shape,72,68,669,5,1,7,-1,0.014705882352941176,0.014705882352941176,23.0,26.057142857142857,19,3112,0.006105398457583547
mushroom,cap-shape,73,71,692,5,1,9,-1,0.014084507042253521,0.014084507042253518,26.0,26.363636363636363,18,3062,0.005878510777269758
