dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
gesturephase,lhx,163,19,99,2,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,10.75,17,230,0.07391304347826087
gesturephase,lhx,164,19,87,3,1,2,-1,0.05263157894736842,0.05263157894736842,10.5,9.583333333333334,19,222,0.08558558558558559
gesturephase,lhx,165,19,86,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,9.727272727272727,21,190,0.11052631578947368
gesturephase,lhx,166,19,74,3,1,1,-1,0.05263157894736842,0.05263157894736842,8.0,8.2,17,182,0.09340659340659341
gesturephase,lhx,167,19,88,3,1,1,-1,0.05263157894736842,0.05263157894736842,9.0,9.272727272727273,17,210,0.08095238095238096
gesturephase,lhx,168,18,84,3,1,2,-1,0.05555555555555555,0.05555555555555555,9.0,9.777777777777779,15,202,0.07425742574257425
gesturephase,lhx,169,19,94,3,1,2,-1,0.05263157894736842,0.05263157894736842,10.5,9.9,15,238,0.06302521008403361
gesturephase,lhx,170,19,89,3,1,2,-1,0.05263157894736843,0.05263157894736842,9.0,8.818181818181818,19,218,0.0871559633027523
gesturephase,lhx,171,19,84,3,1,1,-1,0.05263157894736843,0.05263157894736842,10.0,9.555555555555555,16,190,0.08421052631578947
gesturephase,lhx,172,19,100,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,9.181818181818182,16,228,0.07017543859649122
gesturephase,lhx,173,19,83,3,1,3,-1,0.05263157894736842,0.05263157894736842,7.5,8.083333333333334,22,210,0.10476190476190476
gesturephase,lhx,174,19,98,3,1,1,-1,0.05263157894736842,0.05263157894736843,9.5,9.8,18,226,0.07964601769911504
gesturephase,lhx,175,19,87,3,1,2,-1,0.05263157894736842,0.05263157894736842,9.0,9.818181818181818,22,212,0.10377358490566038
gesturephase,lhx,176,19,85,3,1,1,-1,0.05263157894736842,0.052631578947368404,9.0,9.333333333333334,18,190,0.09473684210526316
gesturephase,lhx,177,18,92,2,1,1,-1,0.05555555555555555,0.05555555555555555,10.0,10.3,16,212,0.07547169811320754
