dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
nursery,parents,76,27,517,3,1,2,-1,0.037037037037037035,0.03703703703703703,39.0,35.333333333333336,19,3820,0.0049738219895287955
nursery,parents,77,27,464,3,1,3,-1,0.03703703703703704,0.037037037037037035,37.5,32.0,19,3526,0.005388542257515599
nursery,parents,78,27,463,3,1,2,-1,0.03703703703703704,0.03703703703703704,38.0,31.705882352941178,19,3582,0.00530429927414852
nursery,parents,79,27,415,4,1,3,-1,0.037037037037037035,0.037037037037037035,35.5,26.071428571428573,19,3280,0.005792682926829268
nursery,parents,80,27,472,3,1,2,-1,0.037037037037037035,0.03703703703703703,33.5,30.214285714285715,18,3416,0.005269320843091335
nursery,parents,81,26,432,3,1,3,-1,0.038461538461538464,0.03846153846153847,34.0,29.23076923076923,19,3378,0.005624629958555358
nursery,parents,82,27,470,3,1,2,-1,0.037037037037037035,0.03703703703703703,37.0,31.5,18,3350,0.005373134328358209
nursery,parents,83,26,415,3,1,4,-1,0.03846153846153847,0.03846153846153847,36.0,28.727272727272727,19,3406,0.005578391074574281
nursery,parents,84,27,439,3,1,4,-1,0.037037037037037035,0.037037037037037035,36.0,32.11764705882353,19,3392,0.005601415094339622
nursery,parents,85,27,522,2,1,2,-1,0.03703703703703704,0.037037037037037035,39.5,33.857142857142854,19,3732,0.005091103965702036
nursery,parents,86,27,503,2,1,2,-1,0.03703703703703704,0.037037037037037035,39.0,35.166666666666664,19,3636,0.005225522552255226
nursery,parents,87,27,449,3,1,3,-1,0.037037037037037035,0.037037037037037035,32.5,30.72222222222222,18,3478,0.005175388154111558
nursery,parents,88,27,440,3,1,3,-1,0.03703703703703704,0.037037037037037035,33.0,29.533333333333335,19,3496,0.005434782608695652
nursery,parents,89,27,463,3,1,2,-1,0.03703703703703704,0.03703703703703703,36.5,32.44444444444444,19,3312,0.005736714975845411
nursery,parents,90,27,506,3,1,3,-1,0.037037037037037035,0.037037037037037035,38.0,34.11764705882353,18,3396,0.00530035335689046
nursery,parents,91,27,456,3,1,2,-1,0.037037037037037035,0.037037037037037035,36.5,31.8125,18,3424,0.005257009345794392
nursery,parents,92,27,465,3,1,2,-1,0.03703703703703704,0.03703703703703704,36.0,32.10526315789474,19,3490,0.0054441260744985676
nursery,parents,93,27,505,2,1,2,-1,0.037037037037037035,0.037037037037037035,35.5,34.25,18,3414,0.005272407732864675
nursery,parents,94,27,464,3,1,2,-1,0.037037037037037035,0.037037037037037035,34.0,29.066666666666666,19,3410,0.005571847507331379
nursery,parents,95,27,469,3,1,2,-1,0.037037037037037035,0.037037037037037035,34.0,30.0,19,3066,0.006196999347684279
nursery,parents,96,26,443,3,1,3,-1,0.03846153846153846,0.038461538461538464,36.5,29.142857142857142,19,3614,0.005257332595462092
nursery,parents,97,27,523,2,1,2,-1,0.037037037037037035,0.037037037037037035,40.0,34.93333333333333,19,3672,0.0051742919389978215
nursery,parents,98,27,499,3,1,3,-1,0.037037037037037035,0.037037037037037035,37.5,33.77777777777778,18,3748,0.0048025613660619
nursery,parents,99,27,438,4,1,3,-1,0.037037037037037035,0.037037037037037035,34.0,29.8,19,3172,0.005989911727616645
nursery,parents,100,27,476,3,1,2,-1,0.037037037037037035,0.037037037037037035,35.5,31.666666666666668,19,3412,0.005568581477139508
nursery,parents,101,26,438,4,1,3,-1,0.03846153846153847,0.038461538461538464,33.5,29.25,19,3312,0.005736714975845411
nursery,parents,102,27,480,3,1,2,-1,0.03703703703703704,0.037037037037037035,37.5,33.94444444444444,18,3530,0.0050991501416430595
nursery,parents,103,27,479,3,1,3,-1,0.037037037037037035,0.03703703703703703,36.0,33.35294117647059,18,3470,0.005187319884726225
nursery,parents,104,27,471,4,1,3,-1,0.037037037037037035,0.03703703703703703,38.5,32.25,18,3566,0.005047672462142457
nursery,parents,105,26,448,3,1,3,-1,0.03846153846153845,0.03846153846153847,37.5,33.0,19,3362,0.005651397977394408
nursery,parents,106,27,424,4,1,4,-1,0.03703703703703703,0.037037037037037035,32.0,28.705882352941178,19,3582,0.00530429927414852
nursery,parents,107,27,466,3,1,3,-1,0.037037037037037035,0.037037037037037035,37.0,30.352941176470587,19,3540,0.005367231638418079
nursery,parents,108,27,458,3,1,2,-1,0.037037037037037035,0.037037037037037035,37.5,31.0625,19,3634,0.005228398458998349
nursery,parents,109,27,433,3,1,2,-1,0.037037037037037035,0.03703703703703704,35.5,29.071428571428573,19,3258,0.005831798649478207
nursery,parents,110,27,487,4,1,3,-1,0.037037037037037035,0.03703703703703702,37.0,32.411764705882355,19,3448,0.005510440835266821
nursery,parents,111,26,468,2,1,2,-1,0.03846153846153847,0.03846153846153847,36.5,31.928571428571427,19,3350,0.005671641791044776
nursery,parents,112,26,459,3,1,3,-1,0.038461538461538464,0.03846153846153846,35.0,31.4375,19,3526,0.005388542257515599
nursery,parents,113,27,501,3,1,3,-1,0.03703703703703704,0.03703703703703703,38.0,33.75,18,3626,0.004964147821290678
nursery,parents,114,27,413,4,1,5,-1,0.037037037037037035,0.037037037037037035,34.0,25.928571428571427,19,3224,0.005893300248138958
nursery,parents,115,26,444,3,1,3,-1,0.038461538461538464,0.038461538461538464,37.0,32.857142857142854,19,3488,0.005447247706422019
nursery,parents,116,27,500,2,1,2,-1,0.03703703703703703,0.037037037037037035,38.5,34.72222222222222,19,3470,0.00547550432276657
nursery,parents,117,27,465,3,1,3,-1,0.03703703703703704,0.03703703703703703,36.5,29.8125,19,3282,0.00578915295551493
nursery,parents,118,27,498,3,1,2,-1,0.037037037037037035,0.03703703703703704,40.0,34.857142857142854,19,3634,0.005228398458998349
nursery,parents,119,27,445,4,1,3,-1,0.03703703703703703,0.037037037037037035,36.0,26.933333333333334,19,3342,0.005685218432076601
nursery,parents,120,27,493,3,1,2,-1,0.037037037037037035,0.037037037037037035,38.0,34.8235294117647,19,3434,0.00553290623179965
nursery,parents,121,27,479,3,1,3,-1,0.03703703703703704,0.037037037037037035,35.5,30.285714285714285,19,3588,0.005295429208472687
nursery,parents,122,27,424,3,1,3,-1,0.037037037037037035,0.037037037037037035,33.0,28.41176470588235,19,3608,0.005266075388026608
nursery,parents,123,27,470,3,1,2,-1,0.037037037037037035,0.03703703703703704,38.5,33.166666666666664,19,3538,0.005370265686828717
nursery,parents,124,27,525,3,1,2,-1,0.037037037037037035,0.037037037037037035,37.0,34.6,19,3394,0.005598114319387153
nursery,parents,125,27,507,3,1,2,-1,0.037037037037037035,0.037037037037037035,40.0,34.0,19,3542,0.005364201016374929
nursery,parents,126,27,477,3,1,2,-1,0.037037037037037035,0.037037037037037035,38.5,32.357142857142854,19,3660,0.005191256830601093
nursery,parents,127,26,472,3,1,3,-1,0.038461538461538464,0.038461538461538464,38.0,35.15384615384615,18,3494,0.005151688609044075
nursery,parents,128,27,491,3,1,2,-1,0.037037037037037035,0.037037037037037035,39.5,33.875,19,3562,0.005334081976417743
nursery,parents,129,27,531,2,1,2,-1,0.03703703703703704,0.037037037037037035,40.0,36.06666666666667,19,3712,0.0051185344827586205
nursery,parents,130,27,487,3,1,2,-1,0.03703703703703704,0.037037037037037035,38.0,31.8,19,3626,0.005239933811362383
nursery,parents,131,27,470,4,1,3,-1,0.03703703703703704,0.037037037037037035,37.5,30.125,19,3152,0.006027918781725888
nursery,parents,132,26,462,3,1,3,-1,0.03846153846153846,0.038461538461538464,38.0,33.0,19,3354,0.005664877757901014
nursery,parents,133,26,428,3,1,5,-1,0.03846153846153845,0.038461538461538464,36.5,30.75,19,3456,0.005497685185185185
nursery,parents,134,27,514,2,1,2,-1,0.037037037037037035,0.037037037037037035,38.0,35.529411764705884,19,3650,0.0052054794520547945
nursery,parents,135,27,455,3,1,2,-1,0.037037037037037035,0.037037037037037035,35.0,29.705882352941178,18,3566,0.005047672462142457
nursery,parents,136,27,489,3,1,2,-1,0.037037037037037035,0.037037037037037035,37.0,32.733333333333334,19,3478,0.005462909718228867
nursery,parents,137,27,483,3,1,2,-1,0.03703703703703704,0.037037037037037035,38.0,32.94117647058823,19,3576,0.005313199105145414
nursery,parents,138,27,491,4,1,3,-1,0.037037037037037035,0.03703703703703704,38.0,30.357142857142858,19,3470,0.00547550432276657
nursery,parents,139,26,430,3,1,3,-1,0.038461538461538464,0.038461538461538464,36.0,29.153846153846153,19,3352,0.0056682577565632455
nursery,parents,140,27,457,3,1,3,-1,0.037037037037037035,0.037037037037037035,37.0,29.066666666666666,18,3282,0.005484460694698354
nursery,parents,141,26,423,4,1,4,-1,0.038461538461538464,0.038461538461538464,34.0,26.285714285714285,19,3344,0.005681818181818182
nursery,parents,142,27,448,3,1,3,-1,0.037037037037037035,0.037037037037037035,36.0,31.263157894736842,19,3502,0.005425471159337522
nursery,parents,143,27,495,3,1,2,-1,0.037037037037037035,0.037037037037037035,37.0,34.0,19,3674,0.005171475231355471
nursery,parents,144,27,456,3,1,4,-1,0.037037037037037035,0.037037037037037035,35.5,30.0,18,3414,0.005272407732864675
nursery,parents,145,26,470,3,1,3,-1,0.03846153846153847,0.03846153846153847,36.0,32.333333333333336,19,3448,0.005510440835266821
nursery,parents,146,26,400,4,1,6,-1,0.03846153846153847,0.038461538461538464,35.5,29.0,19,3376,0.005627962085308057
nursery,parents,147,27,447,3,1,2,-1,0.037037037037037035,0.037037037037037035,35.0,29.6,19,3548,0.005355129650507328
nursery,parents,148,27,511,3,1,2,-1,0.037037037037037035,0.037037037037037035,38.0,34.4375,19,3652,0.0052026286966046
nursery,parents,149,27,478,3,1,2,-1,0.03703703703703704,0.037037037037037035,37.0,32.529411764705884,18,3500,0.005142857142857143
nursery,parents,150,27,438,3,1,3,-1,0.03703703703703704,0.037037037037037035,34.0,27.571428571428573,19,3428,0.005542590431738623
nursery,parents,151,27,470,3,1,2,-1,0.03703703703703703,0.03703703703703704,33.0,31.235294117647058,19,3518,0.005400795906765207
nursery,parents,152,27,489,3,1,2,-1,0.037037037037037035,0.037037037037037035,38.0,32.0,19,3390,0.005604719764011799
nursery,parents,153,27,445,3,1,3,-1,0.037037037037037035,0.03703703703703704,31.5,27.6875,19,3326,0.005712567648827421
nursery,parents,154,27,466,3,1,3,-1,0.037037037037037035,0.037037037037037035,34.0,31.0,19,3342,0.005685218432076601
nursery,parents,155,27,415,3,1,3,-1,0.037037037037037035,0.037037037037037035,34.0,25.941176470588236,19,3470,0.00547550432276657
nursery,parents,156,26,487,4,1,3,-1,0.03846153846153846,0.038461538461538464,38.5,34.0,19,3394,0.005598114319387153
nursery,parents,157,26,473,3,1,3,-1,0.03846153846153847,0.038461538461538464,38.0,35.0,19,3362,0.005651397977394408
nursery,parents,158,26,420,3,1,3,-1,0.038461538461538464,0.038461538461538464,31.0,28.714285714285715,19,3238,0.00586781964175417
nursery,parents,159,27,472,3,1,2,-1,0.037037037037037035,0.03703703703703703,38.5,30.916666666666668,19,3522,0.005394662123793299
nursery,parents,160,27,550,3,1,2,-1,0.03703703703703704,0.037037037037037035,42.5,37.357142857142854,19,3552,0.005349099099099099
nursery,parents,161,27,451,4,1,4,-1,0.03703703703703703,0.037037037037037035,36.0,31.176470588235293,19,3350,0.005671641791044776
nursery,parents,162,27,438,5,1,5,-1,0.037037037037037035,0.03703703703703704,37.0,29.266666666666666,19,3440,0.005523255813953488
nursery,parents,163,27,505,3,1,2,-1,0.037037037037037035,0.03703703703703704,39.0,33.53333333333333,19,3410,0.005571847507331379
nursery,parents,164,26,437,3,1,2,-1,0.038461538461538464,0.038461538461538464,34.5,31.0,19,3550,0.005352112676056338
nursery,parents,165,27,512,3,1,2,-1,0.037037037037037035,0.037037037037037035,39.0,34.875,19,3434,0.00553290623179965
nursery,parents,166,27,431,3,1,3,-1,0.03703703703703703,0.037037037037037035,36.0,28.533333333333335,19,3364,0.005648038049940547
nursery,parents,167,27,448,3,1,3,-1,0.03703703703703704,0.037037037037037035,35.0,29.466666666666665,18,3478,0.005175388154111558
nursery,parents,168,27,520,2,1,2,-1,0.03703703703703703,0.03703703703703704,41.0,37.8,19,4004,0.004745254745254745
nursery,parents,169,27,491,3,1,2,-1,0.03703703703703704,0.03703703703703704,38.0,35.05555555555556,19,3546,0.00535815002820079
nursery,parents,170,27,437,3,1,2,-1,0.037037037037037035,0.037037037037037035,34.0,27.88235294117647,18,3432,0.005244755244755245
nursery,parents,171,27,450,3,1,2,-1,0.037037037037037035,0.037037037037037035,35.5,31.714285714285715,18,3498,0.005145797598627788
nursery,parents,172,26,501,3,1,2,-1,0.03846153846153847,0.038461538461538464,38.5,35.9375,19,3522,0.005394662123793299
nursery,parents,173,27,465,3,1,2,-1,0.03703703703703704,0.03703703703703703,37.0,30.647058823529413,19,3512,0.00541002277904328
nursery,parents,174,26,474,3,1,2,-1,0.03846153846153846,0.03846153846153846,39.0,34.13333333333333,18,3732,0.00482315112540193
nursery,parents,175,27,430,4,1,4,-1,0.037037037037037035,0.037037037037037035,33.0,27.764705882352942,19,3310,0.005740181268882176
nursery,parents,176,26,458,4,1,3,-1,0.038461538461538464,0.038461538461538464,36.0,32.8235294117647,19,3236,0.0058714462299134735
nursery,parents,177,27,478,3,1,3,-1,0.037037037037037035,0.037037037037037035,37.0,31.823529411764707,18,3516,0.005119453924914676
nursery,parents,178,27,494,2,1,2,-1,0.037037037037037035,0.037037037037037035,31.0,30.46153846153846,19,3654,0.005199781061850027
nursery,parents,179,26,441,3,1,3,-1,0.03846153846153846,0.038461538461538464,36.0,30.8,19,3278,0.005796217205613179
nursery,parents,180,26,428,4,1,4,-1,0.03846153846153847,0.03846153846153846,34.5,29.833333333333332,19,3354,0.005664877757901014
nursery,parents,181,27,461,3,1,2,-1,0.037037037037037035,0.03703703703703703,35.5,30.214285714285715,19,3328,0.005709134615384615
nursery,parents,182,26,456,3,1,3,-1,0.038461538461538464,0.03846153846153847,39.0,33.53846153846154,19,3450,0.0055072463768115944
nursery,parents,183,26,486,4,1,3,-1,0.03846153846153845,0.03846153846153846,39.5,33.92857142857143,19,3466,0.005481823427582228
nursery,parents,184,27,471,3,1,4,-1,0.037037037037037035,0.037037037037037035,35.5,31.571428571428573,19,3558,0.005340078695896571
nursery,parents,185,26,450,3,1,2,-1,0.03846153846153847,0.038461538461538464,35.0,27.363636363636363,18,3726,0.004830917874396135
nursery,parents,186,26,446,3,1,3,-1,0.03846153846153845,0.038461538461538464,33.0,31.46153846153846,19,3228,0.005885997521685254
nursery,parents,187,27,429,4,1,4,-1,0.03703703703703703,0.03703703703703703,33.0,29.38888888888889,19,3312,0.005736714975845411
nursery,parents,188,27,488,3,1,2,-1,0.037037037037037035,0.037037037037037035,38.0,33.526315789473685,18,3360,0.005357142857142857
nursery,parents,189,27,496,3,1,2,-1,0.037037037037037035,0.037037037037037035,38.5,33.5,18,3560,0.0050561797752808986
nursery,parents,190,27,523,2,1,3,-1,0.037037037037037035,0.037037037037037056,41.0,36.5625,19,3842,0.004945340968245705
nursery,parents,191,27,493,3,1,2,-1,0.037037037037037035,0.037037037037037035,38.0,34.473684210526315,19,3336,0.005695443645083933
nursery,parents,192,26,440,3,1,3,-1,0.03846153846153846,0.038461538461538464,37.0,32.142857142857146,18,3354,0.005366726296958855
nursery,parents,193,27,484,3,1,3,-1,0.03703703703703704,0.037037037037037035,35.0,31.647058823529413,18,3544,0.005079006772009029
nursery,parents,194,26,454,3,1,3,-1,0.038461538461538464,0.038461538461538464,38.5,34.166666666666664,19,3326,0.005712567648827421
nursery,parents,195,27,500,2,1,2,-1,0.037037037037037035,0.037037037037037035,39.0,32.53333333333333,19,3714,0.005115778136779752
nursery,parents,196,26,411,3,1,3,-1,0.038461538461538464,0.03846153846153846,34.5,29.4375,19,3342,0.005685218432076601
nursery,parents,197,26,476,2,1,2,-1,0.03846153846153846,0.03846153846153846,38.0,34.23529411764706,19,3920,0.004846938775510204
nursery,parents,198,26,433,3,1,5,-1,0.03846153846153847,0.038461538461538464,36.5,30.6,18,3370,0.005341246290801187
nursery,parents,199,26,458,3,1,3,-1,0.03846153846153847,0.038461538461538464,38.0,34.13333333333333,19,3378,0.005624629958555358
nursery,parents,200,27,461,3,1,3,-1,0.03703703703703704,0.03703703703703704,36.5,28.428571428571427,18,3342,0.005385996409335727
nursery,parents,201,27,432,3,1,2,-1,0.03703703703703703,0.037037037037037035,34.0,30.176470588235293,19,3600,0.005277777777777778
nursery,parents,202,27,504,3,1,2,-1,0.037037037037037035,0.037037037037037035,38.0,35.44444444444444,18,3518,0.00511654349061967
nursery,parents,203,27,463,3,1,2,-1,0.037037037037037035,0.03703703703703704,34.5,31.0,19,3442,0.0055200464846019755
nursery,parents,204,27,447,3,1,4,-1,0.037037037037037035,0.037037037037037035,37.0,29.333333333333332,19,3312,0.005736714975845411
nursery,parents,205,26,496,2,1,2,-1,0.038461538461538464,0.038461538461538464,40.0,34.38461538461539,19,3290,0.005775075987841946
nursery,parents,206,27,484,3,1,3,-1,0.03703703703703704,0.037037037037037035,36.0,32.2,19,3374,0.005631298162418494
nursery,parents,207,27,517,3,1,2,-1,0.03703703703703704,0.03703703703703704,38.0,35.86666666666667,19,3840,0.0049479166666666664
nursery,parents,208,26,451,4,1,4,-1,0.038461538461538464,0.038461538461538464,36.5,29.714285714285715,19,3150,0.006031746031746032
nursery,parents,209,27,501,3,1,3,-1,0.03703703703703703,0.037037037037037035,37.0,32.42857142857143,19,3762,0.005050505050505051
nursery,parents,210,27,432,4,1,5,-1,0.037037037037037035,0.037037037037037035,35.5,31.3125,19,3280,0.005792682926829268
